ADLS0026	2	ZDM01610	5	FDM30091	E	R	96	
ADLS0026	2	ZDM01610	12	FDM30018	E	R	1	
ADLS0026	3	ZDM01610	5	FDM30091	E	R	107	
ADLS0026	3	ZDM01610	12	FDM30018	E	R	4	
ADLS0026	4	ZDM01610	5	FDM30091	E	R	107	
ADLS0026	4	ZDM01610	12	FDM30018	E	R	7	
ADLS0026	5	ZDM01610	5	FDM30091	E	R	107	
ADLS0026	5	ZDM01610	12	FDM30018	E	R	1	
ADLS0026	6	ZDM01610	5	FDM30091	E	R	109	
ADLS0026	6	ZDM01610	12	FDM30018	E	R	4	
ADLS0026	7	ZDM01610	5	FDM30091	E	R	109	
ADLS0026	7	ZDM01610	12	FDM30018	E	R	7	
ADLS0026	8	ZDM01610	5	FDM30091	E	R	109	
ADLS0026	8	ZDM01610	12	FDM30018	E	R	1	
ADMC120A	1	ZDM01223	0	FDM30032	E	E	PDU PSM	
ADMC120A	1	ZDM01223	15	FDM30029	E	E	red. branch	
ADMC120A	2	ZDM01223	0	FDM30032	E	E	PDU BSM	
ADMC120A	2	ZDM01223	15	FDM30029	E	E	red. branch	
ADMC120A	3	ZDM01223	0	FDM30032	E	E	PCU(MLC,SDT)	
ADMC120A	3	ZDM01223	15	FDM30029	E	E	red. branch	
ADMC120A	4	ZDM01224	0	FDM30032	E	E	PDU PSM	
ADMC120A	4	ZDM01224	15	FDM30033	E	E	Disabling	
ADMC120A	5	ZDM01224	0	FDM30032	E	E	PDU BSM	
ADMC120A	5	ZDM01224	15	FDM30033	E	E	Disabling	
ADMC120A	6	ZDM01224	0	FDM30032	E	E	PCU(MLC,SDT)	
ADMC120A	6	ZDM01224	15	FDM30033	E	E	Disabling	
ADMC120B	1	ZDM01223	0	FDM30032	E	E	PDU PSM	
ADMC120B	1	ZDM01223	15	FDM30029	E	E	nom. branch	
ADMC120B	2	ZDM01223	0	FDM30032	E	E	PDU BSM	
ADMC120B	2	ZDM01223	15	FDM30029	E	E	nom. branch	
ADMC120B	3	ZDM01223	0	FDM30032	E	E	PCU(MLC,SDT)	
ADMC120B	3	ZDM01223	15	FDM30029	E	E	nom. branch	
ADMC120B	4	ZDM01224	0	FDM30032	E	E	PDU PSM	
ADMC120B	4	ZDM01224	15	FDM30033	E	E	Disabling	
ADMC120B	5	ZDM01224	0	FDM30032	E	E	PDU BSM	
ADMC120B	5	ZDM01224	15	FDM30033	E	E	Disabling	
ADMC120B	6	ZDM01224	0	FDM30032	E	E	PCU(MLC,SDT)	
ADMC120B	6	ZDM01224	15	FDM30033	E	E	Disabling	
ADMC120C	1	ZDM02514	0	FDM30106	E	E	RTU reconf	
ADMC120C	3	ZDM02506	0	FDM30069	E	E	RTU SS CoreA	
ADMC120C	3	ZDM02506	15	FDM30073	E	F	VDMC120A	
ADMC120C	4	ZDM02506	0	FDM30069	E	E	RTU SS CoreB	
ADMC120C	4	ZDM02506	15	FDM30073	E	F	VDMC120B	
ADMC120C	5	ZDM02506	0	FDM30069	E	E	RTU SS IO A	
ADMC120C	5	ZDM02506	15	FDM30073	E	F	VDMC120C	
ADMC120C	6	ZDM02506	0	FDM30069	E	E	RTU SS IO B	
ADMC120C	6	ZDM02506	15	FDM30073	E	F	VDMC120D	
ADMC120C	7	ZDMX2551	0	FDMX3071	E	E	RTU SS Core	
ADMC120C	7	ZDMX2551	15	FDMX3074	E	F	VDMC120E	
ADMC120C	8	ZDMX2551	0	FDMX3071	E	E	RTU S/S IO	
ADMC120C	8	ZDMX2551	15	FDMX3074	E	F	VDMC120F	
ADMC120C	10	ZDM02513	0	FDM30106	E	E	RTU reconf	
ADMC140A	5	ZDM02514	0	FDM30106	E	E	RTU reconf	
ADMC140A	7	ZDM02506	0	FDM30069	E	E	RTU PL CoreA	
ADMC140A	7	ZDM02506	15	FDM30073	E	F	VDMC140A	
ADMC140A	8	ZDM02506	0	FDM30069	E	E	RTU PL CoreB	
ADMC140A	8	ZDM02506	15	FDM30073	E	F	VDMC140B	
ADMC140A	9	ZDM02506	0	FDM30069	E	E	RTU PL IO A	
ADMC140A	9	ZDM02506	15	FDM30073	E	F	VDMC140C	
ADMC140A	10	ZDM02506	0	FDM30069	E	E	RTU PL IO B	
ADMC140A	10	ZDM02506	15	FDM30073	E	F	VDMC140D	
ADMC140A	11	ZDMX2551	0	FDMX3071	E	E	RTU P/L Core	
ADMC140A	11	ZDMX2551	15	FDMX3074	E	F	VDMC140E	
ADMC140A	12	ZDMX2551	0	FDMX3071	E	E	RTU P/L IO	
ADMC140A	12	ZDMX2551	15	FDMX3074	E	F	VDMC140F	
ADMC140A	14	ZDM02513	0	FDM30106	E	E	RTU reconf	
ADMC170A	2	ZDM02506	0	FDM30069	E	E	TFG-A	
ADMC170A	2	ZDM02506	15	FDM30073	E	E	Not Allowed	
ADMC170A	3	ZDMX2550	0	FDMX3070	E	E	TFG	
ADMC170A	3	ZDMX2550	15	FDMX3074	E	E	B	
ADMC170A	5	ZDM02506	0	FDM30069	E	E	TFG-A	
ADMC170A	5	ZDM02506	15	FDM30073	E	F	VDMC170A	
ADMC170B	2	ZDM02506	0	FDM30069	E	E	TFG-B	
ADMC170B	2	ZDM02506	15	FDM30073	E	E	Not Allowed	
ADMC170B	3	ZDMX2550	0	FDMX3070	E	E	TFG	
ADMC170B	3	ZDMX2550	15	FDMX3074	E	E	A	
ADMC170B	5	ZDM02506	0	FDM30069	E	E	TFG-B	
ADMC170B	5	ZDM02506	15	FDM30073	E	F	VDMC170B	
ADMC200A	1	ZDM02605	0	FDM30097	E	F	VDMC200A	
ADMC240A	1	ZDMX1725	7	FDM30036	E	E	FM_SSMM_TEMP	
ADMC240A	2	ZDMX1724	7	FDM30036	E	E	FM_SSMM_TEMP	
ADMC240A	5	ZDMX1721	7	FDM30036	E	E	FM_SSMM_TEMP	
ADMC240A	6	ZDMX1722	7	FDM30036	E	E	FM_SSMM_TEMP	
ADMC240B	1	ZDMX1725	7	FDM30036	E	E	FM_SSMM_TEMP	
ADMC240B	2	ZDMX1724	7	FDM30036	E	E	FM_SSMM_TEMP	
ADMC240B	5	ZDMX1721	7	FDM30036	E	E	FM_SSMM_TEMP	
ADMC240B	6	ZDMX1722	7	FDM30036	E	E	FM_SSMM_TEMP	
ADMC300A	1	ZDMX2536	31	FDMX3075	E	E	NO	
ADMC300A	2	ZDMX2560	15	FDMX3075	E	E	NO	
ADMC300A	17	ZDM02506	0	FDM30069	E	E	SSMM PS-B	
ADMC300A	17	ZDM02506	15	FDM30073	E	E	Not Allowed	
ADMC300A	18	ZDMX2562	15	FDMX3076	E	E	OFF	
ADMC300A	19	ZDMX2538	31	FDMX3076	E	E	OFF	
ADMC300A	20	ZDMX2553	15	FDMX3074	E	E	A	
ADMC300A	21	ZDMX2529	31	FDMX3074	E	E	A	
ADMC300A	22	ZDMX2554	15	FDMX3074	E	E	A	
ADMC300A	23	ZDMX2530	31	FDMX3074	E	E	A	
ADMC300A	24	ZDMX2555	15	FDMX3074	E	E	A	
ADMC300A	25	ZDMX2531	31	FDMX3074	E	E	A	
ADMC300A	26	ZDMX2556	15	FDMX3074	E	E	A	
ADMC300A	27	ZDMX2532	31	FDMX3074	E	E	A	
ADMC300A	28	ZDMX2557	15	FDMX3074	E	E	A	
ADMC300A	29	ZDMX2533	31	FDMX3074	E	E	A	
ADMC300B	1	ZDMX2536	31	FDMX3075	E	E	NO	
ADMC300B	2	ZDMX2560	15	FDMX3075	E	E	NO	
ADMC300B	17	ZDM02506	0	FDM30069	E	E	SSMM PS-A	
ADMC300B	17	ZDM02506	15	FDM30073	E	E	Not Allowed	
ADMC300B	18	ZDMX2561	15	FDMX3076	E	E	OFF	
ADMC300B	19	ZDMX2537	31	FDMX3076	E	E	OFF	
ADMC300B	20	ZDMX2553	15	FDMX3074	E	E	B	
ADMC300B	21	ZDMX2529	31	FDMX3074	E	E	B	
ADMC300B	22	ZDMX2554	15	FDMX3074	E	E	B	
ADMC300B	23	ZDMX2530	31	FDMX3074	E	E	B	
ADMC300B	24	ZDMX2555	15	FDMX3074	E	E	B	
ADMC300B	25	ZDMX2531	31	FDMX3074	E	E	B	
ADMC300B	26	ZDMX2556	15	FDMX3074	E	E	B	
ADMC300B	27	ZDMX2532	31	FDMX3074	E	E	B	
ADMC300B	28	ZDMX2557	15	FDMX3074	E	E	B	
ADMC300B	29	ZDMX2533	31	FDMX3074	E	E	B	
ADMC321A	1	ZDM10126	0	FDM10142	E	F	VDMC321A	
ADMC321A	2	ZDM10153	0	FDM10171	E	F	VDM10131	
ADMC321A	2	ZDM10153	16	FDM10172	E	R	1	
ADMC321A	3	ZDM10127	0	FDM10146	E	F	VDMC321A	
ADMC321A	3	ZDM10127	16	FDM10147	E	F	VDM10131	
ADMC321A	3	ZDM10127	32	FDM10148	E	F	VDM10148	
ADMC321A	3	ZDM10127	56	FDM10134	E	R	10	
ADMC321A	3	ZDM10127	64	FDM10135	E	R	0	
ADMC321A	3	ZDM10127	80	FDM10136	E	R	0	
ADMC321A	3	ZDM10127	96	FDM10137	E	R	0	
ADMC321A	3	ZDM10127	112	FDM10138	E	R	0	
ADMC321A	3	ZDM10127	136	FDM10139	E	E	No compress	
ADMC321A	4	ZDM10128	0	FDM10148	E	F	VDM10148	
ADMC321A	5	ZDM10126	0	FDM10142	E	F	VDM10131	
ADMC321A	6	ZDM10145	0	FDM10131	E	F	VDM10131	
ADMC321A	6	ZDM10145	16	FDM10173	E	D		
ADMC321A	6	ZDM10145	40	FDM10165	E	E	Plain File	
ADMC321A	6	ZDM10145	48	FDM10174	E	F	VDM10174	
ADMC321A	6	ZDM10145	80	FDM10166	E	R	0	
ADMC321A	6	ZDM10145	120	FDM10167	E	E	Old Protect	
ADMC321A	7	ZDM10126	0	FDM10142	E	F	VDM10131	
ADMC321B	1	ZDM10154	0	FDM10142	E	F	VDM10131	
ADMC321B	1	ZDM10154	16	FDM10132	E	E	TFG	
ADMC321B	1	ZDM10154	32	FDM10133	E	F	VDM10133	
ADMC321B	1	ZDM10154	56	FDM10163	E	R	10	
ADMC321B	1	ZDM10154	64	FDM10164	E	R	0	
ADMC321B	1	ZDM10154	96	FDM10157	E	R	0	
ADMC321C	1	ZDM10122	0	FDM10133	E	F	VDM10133	
ADMC321C	2	ZDM10153	0	FDM10171	E	F	VDM10131	
ADMC321C	2	ZDM10153	16	FDM10172	E	R	1	
ADMC321C	3	ZDM10145	0	FDM10131	E	F	VDM10131	
ADMC321C	3	ZDM10145	16	FDM10173	E	D		
ADMC321C	3	ZDM10145	40	FDM10165	E	E	Cyclic Store	
ADMC321C	3	ZDM10145	48	FDM10174	E	F	VDM10174	
ADMC321C	3	ZDM10145	80	FDM10166	E	R	0	
ADMC321C	3	ZDM10145	120	FDM10167	E	E	Old Protect	
ADMC321C	4	ZDM10126	0	FDM10142	E	F	VDM10131	
ADMC330A	1	ZDMX1301	64	FDMX2016	E	F	VDMX2016	
ADMC330A	1	ZDMX1301	80	FDMX2017	E	F	VDMX2017	
ADMC330A	2	ZDMX1303	64	FDMX2010	E	F	VDMX2016	
ADMC330A	2	ZDMX1303	80	FDMX2011	E	F	VDMX2017	
ADMC330A	3	ZDMX1304	64	FDMX2010	E	F	VDMX2016	
ADMC330A	3	ZDMX1304	80	FDMX2011	E	F	VDMX2017	
ADMC330A	4	ZDMX1305	64	FDMX2010	E	F	VDMX2016	
ADMF005A	1	ZSKA6870	48	FSK06871	E	E	PM1 to SM	
ADMF005B	1	ZSKA6870	48	FSK06871	E	E	PM2 to SM	
ADMF005C	1	ZSKA6870	48	FSK06871	E	E	PM3 to SM	
ADMF005D	1	ZSKA6870	48	FSK06871	E	E	PM4 to SM	
ADMF005E	1	ZSKA6870	48	FSK06871	E	E	SM PM OFF	
ADMF010A	2	ZDM01879	8	FDM30055	E	E	PM1	
ADMF010A	3	ZDM01241	9	FDM30015	E	R	21	
ADMF010A	3	ZDM01241	24	FDM30059	E	R	10	
ADMF010B	2	ZDM01879	8	FDM30055	E	E	PM2	
ADMF010B	3	ZDM01241	9	FDM30015	E	R	22	
ADMF010B	3	ZDM01241	24	FDM30059	E	R	10	
ADMF010C	2	ZDM01879	8	FDM30055	E	E	PM3	
ADMF010C	3	ZDM01241	9	FDM30015	E	R	23	
ADMF010C	3	ZDM01241	24	FDM30059	E	R	10	
ADMF010D	2	ZDM01879	8	FDM30055	E	E	PM4	
ADMF010D	3	ZDM01241	9	FDM30015	E	R	24	
ADMF010D	3	ZDM01241	24	FDM30059	E	R	10	
ADMF020A	1	ZDM01880	8	FDM30055	E	E	PM1	
ADMF020B	1	ZDM01880	8	FDM30055	E	E	PM2	
ADMF020C	1	ZDM01880	8	FDM30055	E	E	PM3	
ADMF020D	1	ZDM01880	8	FDM30055	E	E	PM4	
ADMF050B	5	ZDM02514	0	FDM30106	E	E	RTU reconf	
ADMF050B	7	ZDM02513	0	FDM30106	E	E	RTU reconf	
ADMF060A	1	ZDMX0062	15	FDM30031	E	E	disab (inhi)	
ADMF060A	2	ZDMX0063	15	FDM30031	E	E	disab (inhi)	
ADMF060A	3	ZDMX0064	15	FDM30031	E	E	disab (inhi)	
ADMF060A	4	ZDMX0071	15	FDM30031	E	E	disab (inhi)	
ADMF060A	5	ZDMX0072	15	FDM30031	E	E	disab (inhi)	
ADMF060A	6	ZDMX0065	15	FDM30031	E	E	disab (inhi)	
ADMF060A	7	ZDMX0066	15	FDM30031	E	E	disab (inhi)	
ADMF060A	8	ZDMX0067	15	FDM30031	E	E	disab (inhi)	
ADMF060A	9	ZDMX0068	15	FDM30031	E	E	disab (inhi)	
ADMF060A	10	ZDMX0070	15	FDM30031	E	E	disab (inhi)	
ADMF060A	11	ZDMX0069	15	FDM30031	E	E	disab (inhi)	
ADMF060A	12	ZDMX0051	15	FDM30030	E	E	disab (stop)	
ADMF060A	13	ZDMX0052	15	FDM30030	E	E	disab (stop)	
ADMF060A	14	ZDMX0053	15	FDM30030	E	E	disab (stop)	
ADMF060A	15	ZDMX0060	15	FDM30030	E	E	disab (stop)	
ADMF060A	16	ZDMX0061	15	FDM30030	E	E	disab (stop)	
ADMF060A	17	ZDMX0054	15	FDM30030	E	E	disab (stop)	
ADMF060A	18	ZDMX0055	15	FDM30030	E	E	disab (stop)	
ADMF060A	19	ZDMX0056	15	FDM30030	E	E	disab (stop)	
ADMF060A	20	ZDMX0057	15	FDM30030	E	E	disab (stop)	
ADMF060A	21	ZDMX0059	15	FDM30030	E	E	disab (stop)	
ADMF060A	22	ZDMX0058	15	FDM30030	E	E	disab (stop)	
ADMF064A	7	ZDMX2531	31	FDMX3074	E	E	A	
ADMF064A	8	ZDMX2532	31	FDMX3074	E	E	B	
ADMF064A	9	ZDMX2533	31	FDMX3074	E	E	B	
ADMF064A	12	ZDMX2555	15	FDMX3074	E	E	A	
ADMF064A	13	ZDMX2556	15	FDMX3074	E	E	B	
ADMF064A	14	ZDMX2557	15	FDMX3074	E	E	B	
ADMF064B	5	ZDMX2528	31	FDMX3074	E	F	VDM06401	
ADMF064B	6	ZDMX2529	31	FDMX3074	E	E	A	
ADMF064B	7	ZDMX2530	31	FDMX3074	E	E	A	
ADMF064B	8	ZDMX2537	31	FDMX3076	E	E	ON	
ADMF064B	9	ZDMX2538	31	FDMX3076	E	E	OFF	
ADMF064B	10	ZDMX2539	31	FDMX3077	E	E	USED	
ADMF064B	11	ZDMX2540	31	FDMX3077	E	E	NOT USED	
ADMF064B	12	ZDMX2541	31	FDMX3077	E	E	NOT USED	
ADMF064B	15	ZDMX2552	15	FDMX3074	E	F	VDM06401	
ADMF064B	16	ZDMX2553	15	FDMX3074	E	E	A	
ADMF064B	17	ZDMX2554	15	FDMX3074	E	E	A	
ADMF064B	18	ZDMX2561	15	FDMX3076	E	E	ON	
ADMF064B	19	ZDMX2562	15	FDMX3076	E	E	OFF	
ADMF064B	20	ZDMX2563	15	FDMX3077	E	E	USED	
ADMF064B	21	ZDMX2564	15	FDMX3077	E	E	NOT USED	
ADMF064B	22	ZDMX2565	15	FDMX3077	E	E	NOT USED	
ADMF064C	5	ZDMX2528	31	FDMX3074	E	F	VDM06401	
ADMF064C	6	ZDMX2529	31	FDMX3074	E	E	A	
ADMF064C	7	ZDMX2530	31	FDMX3074	E	E	B	
ADMF064C	8	ZDMX2537	31	FDMX3076	E	E	ON	
ADMF064C	9	ZDMX2538	31	FDMX3076	E	E	ON	
ADMF064C	10	ZDMX2539	31	FDMX3077	E	E	USED	
ADMF064C	11	ZDMX2540	31	FDMX3077	E	E	USED	
ADMF064C	12	ZDMX2541	31	FDMX3077	E	E	USED	
ADMF064C	15	ZDMX2552	15	FDMX3074	E	F	VDM06401	
ADMF064C	16	ZDMX2553	15	FDMX3074	E	E	A	
ADMF064C	17	ZDMX2554	15	FDMX3074	E	E	B	
ADMF064C	18	ZDMX2561	15	FDMX3076	E	E	ON	
ADMF064C	19	ZDMX2562	15	FDMX3076	E	E	ON	
ADMF064C	20	ZDMX2563	15	FDMX3077	E	E	USED	
ADMF064C	21	ZDMX2564	15	FDMX3077	E	E	USED	
ADMF064C	22	ZDMX2565	15	FDMX3077	E	E	USED	
ADMF065A	2	ZDM01241	9	FDM30015	E	R	25	
ADMF065A	2	ZDM01241	24	FDM30059	E	R	60	
ADMF100A	3	ZDM01400	0	FDM30014	E	E	32	
ADMF100A	3	ZDM01400	25	FDM30015	E	R	25	
ADMF100A	5	ZDM01410	9	FDM30089	E	E	SSMM	
ADMF120A	2	ZDM01241	9	FDM30015	E	R	25	
ADMF120A	2	ZDM01241	24	FDM30059	E	R	10	
ADMF150A	1	ZDM10162	0	FDM10142	E	F	VDMF150A	
ADMF150A	2	ZDM10122	0	FDM10133	E	F	VDMF150B	
ADMF150A	3	ZDM10145	0	FDM10131	E	F	VDMF150D	
ADMF150A	3	ZDM10145	16	FDM10173	E	D		
ADMF150A	3	ZDM10145	40	FDM10165	E	F	VDMF150E	
ADMF150A	3	ZDM10145	48	FDM10174	E	F	VDMF150H	
ADMF150A	3	ZDM10145	80	FDM10166	E	F	VDMF150I	
ADMF150A	3	ZDM10145	120	FDM10167	E	E	Not protect	
ADMF150A	4	ZDM10127	0	FDM10146	E	F	VDMF150A	
ADMF150A	4	ZDM10127	16	FDM10147	E	F	VDMF150D	
ADMF150A	4	ZDM10127	32	FDM10148	E	F	VDMF150B	
ADMF150A	4	ZDM10127	56	FDM10134	E	R	2	
ADMF150A	4	ZDM10127	64	FDM10135	E	R	0	
ADMF150A	4	ZDM10127	80	FDM10136	E	R	0	
ADMF150A	4	ZDM10127	96	FDM10137	E	R	0	
ADMF150A	4	ZDM10127	112	FDM10138	E	R	0	
ADMF150A	4	ZDM10127	136	FDM10139	E	E	No compress	
ADMF150B	1	ZDM10145	0	FDM10131	E	F	VDMF150D	
ADMF150B	1	ZDM10145	16	FDM10173	E	D		
ADMF150B	1	ZDM10145	40	FDM10165	E	E	Plain File	
ADMF150B	1	ZDM10145	48	FDM10174	E	F	VDMF150H	
ADMF150B	1	ZDM10145	80	FDM10166	E	R	0	
ADMF150B	1	ZDM10145	120	FDM10167	E	E	Not protect	
ADMF150B	2	ZDM10148	0	FDM10161	E	F	VDMF150A	
ADMF150B	2	ZDM10148	16	FDM10162	E	F	VDMF150D	
ADMF150B	2	ZDM10148	32	FDM10148	E	F	VDFM0156	
ADMF150B	2	ZDM10148	56	FDM10134	E	F	VDFM0157	
ADMF150B	2	ZDM10148	64	FDM10164	E	R	0	
ADMF150B	2	ZDM10148	96	FDM10157	E	R	0	
ADMF150D	1	ZDM10162	0	FDM10142	E	F	VDMF150A	
ADMF150D	2	ZDM10122	0	FDM10133	E	F	VDMF150B	
ADMF150D	3	ZDMX0125	0	FDMX0142	E	F	VDMF150A	
ADMF150D	4	ZDM10146	0	FDM10168	E	F	VDMF150A	
ADMF150D	4	ZDM10146	16	FDM10169	E	F	VDMF150A	
ADMF150E	1	ZDMX0125	0	FDMX0142	E	F	VDMF150A	
ADMF150E	2	ZDM10146	0	FDM10168	E	F	VDMF150A	
ADMF150E	2	ZDM10146	16	FDM10169	E	F	VDMF150A	
ADMF150F	1	ZDM10144	0	FDM10156	E	F	VDMF150C	
ADMF150F	2	ZDM10122	0	FDM10133	E	F	VDMF150B	
ADMF150F	3	ZDM10145	0	FDM10131	E	F	VDMF150A	
ADMF150F	3	ZDM10145	16	FDM10173	E	D		
ADMF150F	3	ZDM10145	40	FDM10165	E	E	Cyclic Store	
ADMF150F	3	ZDM10145	48	FDM10174	E	F	VDMF105H	
ADMF150F	3	ZDM10145	80	FDM10166	E	F	VDMF150I	
ADMF150F	3	ZDM10145	120	FDM10167	E	E	Not protect	
ADMF150F	4	ZDM10127	0	FDM10146	E	F	VDMF150A	
ADMF150F	4	ZDM10127	16	FDM10147	E	F	VDMF150D	
ADMF150F	4	ZDM10127	32	FDM10148	E	F	VDMF150B	
ADMF150F	4	ZDM10127	56	FDM10134	E	R	2	
ADMF150F	4	ZDM10127	64	FDM10135	E	R	0	
ADMF150F	4	ZDM10127	80	FDM10136	E	R	0	
ADMF150F	4	ZDM10127	96	FDM10137	E	R	0	
ADMF150F	4	ZDM10127	112	FDM10138	E	R	0	
ADMF150F	4	ZDM10127	136	FDM10139	E	E	No compress	
ADMF150G	1	ZDM10145	0	FDM10131	E	F	VDFM150A	
ADMF150G	1	ZDM10145	16	FDM10173	E	F	VDMF150B	
ADMF150G	1	ZDM10145	40	FDM10165	E	F	VDFM150C	
ADMF150G	1	ZDM10145	48	FDM10174	E	F	VDFM150D	
ADMF150G	1	ZDM10145	80	FDM10166	E	F	VDFM150E	
ADMF150G	1	ZDM10145	120	FDM10167	E	F	VDFM150F	
ADMF150G	2	ZDM10146	0	FDM10168	E	F	VDFM150A	
ADMF150G	2	ZDM10146	16	FDM10169	E	F	VDFM150A	
ADMF151A	1	ZDM10165	0	FDM10142	E	F	VDMF151a	
ADMF151B	1	ZDM10163	0	FDM10142	E	F	VDMF151A	
ADMF151B	1	ZDM10163	16	FDM10175	E	F	VDMF151B	
ADMF151C	1	ZDM10164	0	FDM10142	E	F	VDFM151A	
ADMF151C	1	ZDM10164	16	FDM10175	E	F	VDFM151B	
ADMF160A	1	ZSKA6524	48	FSK01460	E	F	VDMF160A	
ADMF160A	1	ZSKA6524	64	FSK01461	E	F	VDMF160B	
ADMF160A	1	ZSKA6524	80	FSK01462	E	F	VDMF160C	
ADMF160E	1	ZDM10121	0	FDM10131	E	F	VDFM160A	
ADMF160E	1	ZDM10121	16	FDM10132	E	E	TFG	
ADMF160E	1	ZDM10121	32	FDM10133	E	F	VDMF160B	
ADMF160E	1	ZDM10121	56	FDM10134	E	F	VDMF160C	
ADMF160E	1	ZDM10121	64	FDM10135	E	R	0	
ADMF160E	1	ZDM10121	80	FDM10136	E	R	0	
ADMF160E	1	ZDM10121	96	FDM10137	E	R	0	
ADMF160E	1	ZDM10121	112	FDM10138	E	R	0	
ADMF160E	1	ZDM10121	136	FDM10139	E	E	No compress	
ADMF160F	1	ZDM10122	0	FDM10133	E	F	VDFM160F	
ADMF160G	1	ZSKA6527	48	FSK01467	E	F	VSK01467	
ADMF162A	1	ZDM10153	0	FDM10171	E	R	C001	
ADMF162A	1	ZDM10153	16	FDM10172	E	R	1	
ADMF162A	2	ZDM10153	0	FDM10171	E	R	C003	
ADMF162A	2	ZDM10153	16	FDM10172	E	R	1	
ADMF162A	3	ZDM10153	0	FDM10171	E	R	C004	
ADMF162A	3	ZDM10153	16	FDM10172	E	R	1	
ADMF162A	4	ZDM10153	0	FDM10171	E	R	C014	
ADMF162A	4	ZDM10153	16	FDM10172	E	R	1	
ADMF162A	5	ZDM10153	0	FDM10171	E	R	C005	
ADMF162A	5	ZDM10153	16	FDM10172	E	R	1	
ADMF162A	6	ZDM10153	0	FDM10171	E	R	C015	
ADMF162A	6	ZDM10153	16	FDM10172	E	R	1	
ADMF162A	7	ZDM10153	0	FDM10171	E	R	C025	
ADMF162A	7	ZDM10153	16	FDM10172	E	R	1	
ADMF162A	8	ZDM10153	0	FDM10171	E	R	C035	
ADMF162A	8	ZDM10153	16	FDM10172	E	R	1	
ADMF162A	9	ZDM10153	0	FDM10171	E	R	C006	
ADMF162A	9	ZDM10153	16	FDM10172	E	R	1	
ADMF162A	10	ZDM10153	0	FDM10171	E	R	C016	
ADMF162A	10	ZDM10153	16	FDM10172	E	R	1	
ADMF162A	11	ZDM10153	0	FDM10171	E	R	C007	
ADMF162A	11	ZDM10153	16	FDM10172	E	R	1	
ADMF162A	12	ZDM10153	0	FDM10171	E	R	C009	
ADMF162A	12	ZDM10153	16	FDM10172	E	R	1	
ADMF162A	13	ZDM10153	0	FDM10171	E	R	C019	
ADMF162A	13	ZDM10153	16	FDM10172	E	R	1	
ADMF162A	14	ZDM10153	0	FDM10171	E	R	C029	
ADMF162A	14	ZDM10153	16	FDM10172	E	R	1	
ADMF162A	15	ZDM10153	0	FDM10171	E	R	C00A	
ADMF162A	15	ZDM10153	16	FDM10172	E	R	1	
ADMF162A	16	ZDM10153	0	FDM10171	E	R	C0A4	
ADMF162A	16	ZDM10153	16	FDM10172	E	R	1	
ADMF163A	1	ZDM10129	0	FDM10146	E	F	VDMF163A	
ADMF163A	1	ZDM10129	16	FDM10147	E	F	VDMF163B	
ADMF163A	1	ZDM10129	32	FDM10148	E	F	VDMF163C	
ADMF163A	1	ZDM10129	56	FDM10134	E	F	VDMF163F	
ADMF163A	1	ZDM10129	64	FDM10135	E	R	0	
ADMF163A	1	ZDM10129	80	FDM10140	E	F	VDMF163D	
ADMF163A	1	ZDM10129	112	FDM10137	E	R	0	
ADMF163A	1	ZDM10129	128	FDM10141	E	F	VDMF163E	
ADMF163A	1	ZDM10129	168	FDM10139	E	E	No compress	
ADMF163A	2	ZDM10128	0	FDM10148	E	F	VDMF163C	
ADMF164A	1	ZDM10122	0	FDM10133	E	F	VDFM163B	
ADMF164A	2	ZDM10121	0	FDM10131	E	F	VDMF163A	
ADMF164A	2	ZDM10121	16	FDM10132	E	E	TFG	
ADMF164A	2	ZDM10121	32	FDM10133	E	F	VDFM163B	
ADMF164A	2	ZDM10121	56	FDM10134	E	R	15	
ADMF164A	2	ZDM10121	64	FDM10135	E	F	VDFM163C	
ADMF164A	2	ZDM10121	80	FDM10136	E	F	VDFM163D	
ADMF164A	2	ZDM10121	96	FDM10137	E	F	VDFM163E	
ADMF164A	2	ZDM10121	112	FDM10138	E	F	VDFM163F	
ADMF164A	2	ZDM10121	136	FDM10139	E	E	Wavelet comp	
ADMF164B	1	ZDM10122	0	FDM10133	E	F	VDFM163B	
ADMF164B	2	ZDM10123	0	FDM10142	E	F	VDMF163A	
ADMF164B	2	ZDM10123	16	FDM10132	E	E	TFG	
ADMF164B	2	ZDM10123	32	FDM10133	E	F	VDFM163B	
ADMF164B	2	ZDM10123	56	FDM10134	E	R	15	
ADMF164B	2	ZDM10123	64	FDM10135	E	F	VDFM163C	
ADMF164B	2	ZDM10123	80	FDM10140	E	F	VDMF163D	
ADMF164B	2	ZDM10123	112	FDM10137	E	F	VDFM163E	
ADMF164B	2	ZDM10123	128	FDM10141	E	F	VDMF163F	
ADMF164B	2	ZDM10123	168	FDM10139	E	E	Wavelet comp	
ADMF180A	1	ZDM10145	0	FDM10131	E	F	VDMF0182	
ADMF180A	1	ZDM10145	16	FDM10173	E	D		
ADMF180A	1	ZDM10145	40	FDM10165	E	F	VDMF0183	
ADMF180A	1	ZDM10145	48	FDM10174	E	F	VDMF0185	
ADMF180A	1	ZDM10145	80	FDM10166	E	R	4294967295	
ADMF180A	1	ZDM10145	120	FDM10167	E	R	255	
ADMF180B	1	ZDM10145	0	FDM10131	E	F	VDMF0181	
ADMF180B	1	ZDM10145	16	FDM10173	E	D		
