2617	282	282	282_SADB_PSV
2617	283	283	283_SADB_SDV
2617	284	284	284_SADB_CUR
2617	285	285	285_SADE_DYP
2617	286	286	286_SADE_EYP
2617	287	287	287_SADE_DYM
2617	288	288	288_SADE_EYM
2617	289	289	289_APM_TMP1
2617	29	29	29_SWOL_ATT
2617	290	290	290_APM_TMP2
2617	291	291	291_APM_TMP3
2617	292	292	292_APMA_VLT
2617	293	293	293_APMA_CUR
2617	294	294	294_APMA_DEL
2617	295	295	295_APMA_EEL
2617	296	296	296_APMA_CEL
2617	297	297	297_APMA_AEL
2617	298	298	298_APMA_DAZ
2617	299	299	299_APMA_EAZ
2617	30	30	30_EAP_OVRX
2617	300	300	300_APMA_CAZ
2617	301	301	301_APMA_AAZ
2617	302	302	302_APMB_VLT
2617	303	303	303_APMB_CUR
2617	304	304	304_APMB_DEL
2617	305	305	305_APMB_EEL
2617	306	306	306_APMB_CEL
2617	307	307	307_APMB_AEL
2617	308	308	308_APMB_DAZ
2617	309	309	309_APMB_EAZ
2617	31	31	31_EAP_OVRY
2617	310	310	310_APMB_CAZ
2617	311	311	311_APMB_AAZ
2617	312	312	312_STR_TRCK
2617	313	313	313_SKDS_ORX
2617	314	314	314_SKDS_ORY
2617	315	315	315_SKDS_ORZ
2617	316	316	316_AIU_TEMP
2617	317	317	317_SKM_F2_V
2617	318	318	318_SKM_F2
2617	319	319	319_STRA_PSI
2617	32	32	32_EAP_OVRZ
2617	320	320	320_STRA_CPI
2617	321	321	321_STRB_PSI
2617	322	322	322_STRB_CPI
2617	323	323	323_CAMA_PSI
2617	324	324	324_CAMA_CPI
2617	325	325	325_CAMB_PSI
2617	326	326	326_CAMB_CPI
2617	327	327	327_SADA_MBI
2617	328	328	328_SADA_CVI
2617	329	329	329_SADB_MBI
2617	33	33	33_HLD_OVRX
2617	330	330	330_SADB_CVI
2617	331	331	331_RWA_BEIO
2617	332	332	332_RWA_ELIO
2617	333	333	333_RWB_BEIO
2617	334	334	334_RWB_ELIO
2617	335	335	335_RWC_BEIO
2617	336	336	336_RWC_ELIO
2617	337	337	337_RWD_BEIO
2617	338	338	338_RWD_ELIO
2617	339	339	339_AIU_A_TE
2617	34	34	34_HLD_OVRY
2617	340	340	340_AIU_A_IO
2617	341	341	341_AIU_A_EQ
2617	342	342	342_AIU_B_TE
2617	343	343	343_AIU_B_IO
2617	344	344	344_AIU_B_EQ
2617	345	345	345_STR_SYNC
2617	346	346	346_GLEP_TRK
2617	347	347	347_HM_ATHRX
2617	348	348	348_HM_ATHRY
2617	349	349	349_HM_ATHRZ
2617	35	35	35_HLD_OVRZ
2617	350	350	350_HM_ATTXT
2617	351	351	351_HM_ATTXW
2617	352	352	352_HM_ATTYT
2617	353	353	353_HM_ATTYW
2617	354	354	354_HM_ATTZT
2617	355	355	355_HM_ATTZW
2617	356	356	356_HM_LINX
2617	357	357	357_HM_LINY
2617	358	358	358_HM_LRGX
2617	359	359	359_HM_LRGY
2617	36	36	36_EPIP_OVRX
2617	360	360	360_HM_OVRXT
2617	361	361	361_HM_OVRXW
2617	362	362	362_HM_OVRYT
2617	363	363	363_HM_OVRYW
2617	364	364	364_HM_OVRZT
2617	365	365	365_HM_OVRZW
2617	366	366	366_HM_LINSP
2617	367	367	367_HM_LRGSP
2617	37	37	37_EPIP_OVRY
2617	38	38	38_EPIP_OVRZ
2617	39	39	39_EPP_OVRX
2617	40	40	40_EPP_OVRY
2617	41	41	41_EPP_OVRZ
2617	42	42	42_SWOL_OVRX
2617	43	43	43_SWOL_OVRY
2617	44	44	44_SWOL_OVRZ
2617	45	45	45_HLD_TRQX
2617	46	46	46_HLD_TRQY
2617	47	47	47_HLD_TRQZ
2617	48	48	48_EPIP_TRQX
2617	49	49	49_EPIP_TRQY
2617	50	50	50_EPIP_TRQZ
2617	51	51	51_EAP_TOUT
2617	52	52	52_EPIP_TOUT
2617	53	53	53_NM_F2
2617	54	54	54_NM_F2_VAL
2617	55	55	55_NM_ATT
2617	56	56	56_GLEP_ATT
2617	57	57	57_NWOL_ATT
2617	58	58	58_GSP_ATT
2617	59	59	59_WDP1_ATT
2617	60	60	60_WDP2_ATT
2617	61	61	61_NM_OVRX
2617	62	62	62_NM_OVRY
2617	63	63	63_NM_OVRZ
2617	64	64	64_NWOL_OVRX
2617	65	65	65_NWOL_OVRY
2617	66	66	66_NWOL_OVRZ
2617	67	67	67_WDP1_OVRX
2617	68	68	68_WDP1_OVRY
2617	69	69	69_WDP1_OVRZ
2617	70	70	70_WDP2_OVRX
2617	71	71	71_WDP2_OVRY
2617	72	72	72_WDP2_OVRZ
2617	73	73	73_GSP_OVRX
2617	74	74	74_GSP_OVRY
2617	75	75	75_GSP_OVRZ
2617	76	76	76_TTM1_ATT
2617	77	77	77_TTM2_ATT
2617	78	78	78_TTM1_OVRX
2617	79	79	79_TTM1_OVRY
2617	80	80	80_TTM1_OVRZ
2617	81	81	81_TTM2_OVRX
2617	82	82	82_TTM2_OVRY
2617	83	83	83_TTM2_OVRZ
2617	84	84	84_TTM1_TRQX
2617	85	85	85_TTM1_TRQY
2617	86	86	86_TTM1_TRQZ
2617	87	87	87_TTM2_TRQX
2617	88	88	88_TTM2_TRQY
2617	89	89	89_TTM2_TRQZ
2617	90	90	90_TTM_TOUT
2617	91	91	91_SPM_OVRX
2617	92	92	92_SPM_OVRY
2617	93	93	93_SPM_OVRZ
2617	94	94	94_SPM_TRQX
2617	95	95	95_SPM_TRQY
2617	96	96	96_SPM_TRQZ
2617	97	97	97_PIAE_RATE
2617	98	98	98_PIAE_PIAE
2617	99	99	99_PIAE_SAP
2730	0	0	OFF
2730	1	1	ON - Active
2730	2	2	ON - Damp
2731	0	0	No Mode
2731	1	1	StandBy
2731	2	2	SW Control
2731	3	3	GRD Control
2796	0	0	OFF
2796	1	1	GTST ON only
2796	2	2	GYLS ON only
2796	3	3	ON GYST used
2796	4	4	ON GYLS used
3054	1	1	+X
3054	2	2	-X/+Z
3054	3	3	YP
3054	4	4	YM
3054	5	5	F
3046	0	0	Armed
3046	1	1	Fired
1059	1	1	Default
1060	40	40	Code
1060	41	41	EEPROM
1060	42	42	Detector
1060	43	43	Data
1061	0	0	Off
1061	1	1	On
1062	0	0	Unmasked
1062	1	1	Masked
1063	0	0	OverrideOff
1063	1	1	OverrideOn
1064	0	0	IllegalCode
1064	1	1	TcTimeout
1064	2	2	BadCRC
1064	3	3	BadAPID
1064	4	4	BadCommand
1064	5	5	BadConfig
1064	6	6	BadData
1065	0	0	PixelList
1065	1	1	Histogram
1065	2	2	CountRate
1065	3	3	CountRate
1066	0	0	Stopped
1066	1	1	Running
1067	0	0	Open
1067	1	1	NotOpen
1068	0	0	Error
1068	1	1	Closed
1068	2	2	Open
1068	3	3	InBetween
1069	0	0	Checkout
1069	1	1	Acquire
1069	2	2	Dump
1069	3	3	Safe
1069	4	4	Hold
1069	5	5	SafeDump
1069	6	6	Illegal
1069	7	7	Illegal
1070	0	0	Page 0
1070	1	1	Page 1
1070	2	2	Page 2
1070	3	3	Page 3
3230	1	1	RW1
3230	10	10	RW3 + RW4
3230	2	2	RW2
3230	3	3	RW3
3230	4	4	RW4
3230	5	5	RW1 + RW2
3230	6	6	RW1 + RW3
3230	7	7	RW1 + RW4
3230	8	8	RW2 + RW3
3230	9	9	RW2 + RW4
3231	0	0	OFF
3231	10	10	WP_INIT
3231	5	5	AP_CONV
3231	6	6	AP_INIT
3231	9	9	WP_CONV
1071	40001	40001	DoorMotion
1071	40002	40002	DoorError
1071	40003	40003	HvChange
1071	40004	40004	ParmWarn
1071	40005	40005	ParmError
1071	40006	40006	Safety
1071	40007	40007	PowerOn
1071	40008	40008	Acquire
1072	0	0	DustAlert
1072	1	1	BrightObject
1072	2	2	PresTrend
1072	3	3	PresAlert
1072	4	4	HvpsError
1072	5	5	OverTemp
1073	0	0	Illegal
1073	1	1	Start Cycle
1073	2	2	SafetyActive
1073	3	3	Start Missed
1074	0	0	PROM code
1074	1	1	EEPROM code
1075	0	0	Deployed
1075	1	1	Stowed
1076	0	0	Deployed
1076	1	1	Stowed
1077	0	0	No
1077	1	1	Yes
2172	0	0	stowed
2172	1	1	deployed
1078	0	0	CPU BIT
1078	1	1	Timers
1078	2	2	MMU
1078	3	3	Time Out
1078	4	4	EDAC
1078	5	5	RAM
1078	6	6	FW PROM
2523	0	0	Error
2523	1	1	OK
2524	0	0	NotAllocated
2524	1	1	Allocated
2525	0	0	ON
2525	1	1	OFF
2526	0	0	bus A
2526	1	1	bus B
2527	0	0	Active
2527	1	1	Inactive
2528	0	0	IO A
2528	1	1	IO B
2529	0	0	Clock 4
2529	1	1	Clock 2
2529	2	2	Clock 3
2529	3	3	Clock 1
2530	0	0	PM1
2530	1	1	PM3
2530	2	2	PM2
2530	3	3	PM4
2531	0	0	PM4
2531	1	1	PM2
2531	2	2	PM3
2531	3	3	PM1
2912	27	27	Token alloc
2912	28	28	all tok used
2912	29	29	tok tab full
2912	30	30	TC routing
2912	31	31	incorr store
2912	32	32	FT work erro
2912	33	33	unknown
1079	0	0	NO
1079	1	1	YES
1080	0	0	DISABLED
1080	1	1	ENABLED
1081	0	0	STOP
1081	1	1	GO
1082	0	0	DETECT
1082	1	1	CORRECT
1083	0	0	INHIBITED
1083	1	1	ACTIVE
1084	0	0	LOW
1084	1	1	HIGH
1085	0	0	OK
1085	1	1	ELAPSED
1086	0	0	RUNNING
1086	1	1	ELAPSED
2913	0	0	Nominal
2913	1	1	Short
2913	2	2	Back up
2913	3	3	unused
1087	0	0	INSTRUCTION
1087	1	1	OPERAND
1088	0	0	WRITE
1088	1	1	READ
1089	0	0	I/O
1089	1	1	MEMORY
1090	0	0	INACTIVE
1090	1	1	ACTIVE
1091	0	0	PROTECTED
1091	1	1	ENABLED
1092	0	0	A
1092	1	1	B
1093	0	0	NOMINAL
1093	1	1	REDUNDANT
1094	0	0	B
1094	1	1	A
2532	0	0	Sel_RM1
2532	1	1	Sel_RM2
2532	2	2	Sel_RM3
2532	3	3	Sel_RM4
2533	0	0	Sel_Ram1
2533	1	1	Sel_Ram2
2534	0	0	Sel_EEPROM0
2534	1	1	Sel_EEPROM1
2534	2	2	Sel_EEPROM2
2534	3	3	Sel_EEPROM3
1095	0	0	PRIORITY
1095	1	1	DETERMINIST
1096	0	0	CHANNEL_2
1096	1	1	CHANNEL_1
1097	0	0	RF_AVAIL
1097	1	1	NO_RF_AVAIL
1098	0	0	BIT_LOCK
1098	1	1	NO_BIT_LOCK
1099	0	0	NO_LOCK_OUT
1099	1	1	LOCK_OUT
1100	0	0	NO_WAIT
1100	1	1	WAIT
1101	0	0	NO
1101	1	1	YES
1102	0	0	NEW_DATA
1102	1	1	OLD_DATA
1103	0	0	ABANDONED
1103	1	1	DIRTY
1103	2	2	ILLEGAL_(1)
1103	3	3	ILLEGAL_(>1)
1103	4	4	LOCKOUT
1103	5	5	WAIT
1103	6	6	N(S)<>V(R)
1103	7	7	ACCEPTED
1104	0	0	NO_REPORT
1104	1	1	FIXFIELD_ERR
1104	2	2	ILLEGAL_AC
1104	3	3	WRONG_SCID
1104	4	4	VCID_MSB_ERR
1104	5	5	VCID_LSB_ERR
1104	6	6	BC/BD_N(S)
1104	7	7	CF_FORM_ERR
1105	0	0	AD_FRAME
1105	1	1	NO_REPORT
1105	2	2	BD_FRAME
1105	3	3	BC_FRAME
1106	0	0	COLD_START
1106	1	1	ACCEPTED
1106	2	2	ILLEGAL
1106	3	3	DIRTY
1107	0	0	A_ACTIVE
1107	1	1	B_ACTIVE
1107	2	2	EGSE_ACTIVE
1107	7	7	SEARCH_MODE
1108	0	0	B_NOT_LOCKED
1108	1	1	B_LOCKED
1109	0	0	A_NOT_LOCKED
1109	1	1	A_LOCKED
1110	0	0	NO_SIGNAL
1110	1	1	SIGNAL_AVAIL
1111	0	0	NO_SIGNAL
1111	1	1	SIGNAL_AVAIL
1112	0	0	NO_SIGNAL
1112	1	1	SIGNAL_AVAIL
1113	0	0	OFF
1113	1	1	ON
1114	0	0	INACTIVE
1114	1	1	ACTIVE
1115	0	0	NOT_AUTHORIZ
1115	1	1	AUTHORIZED
1116	0	0	B
1116	1	1	A
1117	0	0	RM1_OR_RM2
1117	1	1	RM3_OR_RM4
1118	0	0	PM3_OR_PM4
1118	1	1	PM1_OR_PM2
1119	0	0	PM1_OR_PM2
1119	1	1	PM3_OR_PM4
1120	0	0	VCA RAM Full
1120	1	1	VCA not Full
3124	0	0	OK
3124	1	1	Inv_SR_value
3124	10	10	InvLittonCod
3124	2	2	TimeOut
3124	5	5	Resp_Inv_End
3124	6	6	Resp_InvDest
3124	7	7	Resp_MOP_inc
3124	8	8	NoResp_dummy
3124	9	9	Resp_dummy
1121	0	0	on PS B
1121	1	1	on PS A
1122	0	0	on PS A
1122	1	1	on PS B
1123	0	0	ON
1123	1	1	OFF
1124	0	0	NORMAL
1124	1	1	UVD_(B)
1125	0	0	NORMAL
1125	1	1	UVD_(A)
1126	0	0	ACTIVE_PM_B
1126	1	1	INHIBIT
1127	0	0	ACTIVE_PM_A
1127	1	1	INHIBIT
1128	0	0	IMMEDIATE
1128	1	1	1_D_POLL
1128	2	2	4_D_POLL
1128	3	3	16_D_POLL
1128	4	4	64_D_POLL
1128	5	5	256_D_POLL
1128	6	6	1024_D_POLL
1128	7	7	NO_IDLE
1129	0	0	OFF
1129	1	1	ON
1130	0	0	PACKET_MODE
1130	1	1	DIRECT_PM
1131	0	0	223BY_(I=1)
1131	1	1	446BY_(I=2)
1131	2	2	892BY_(I=4)
1131	3	3	1115BY_(I=5)
1132	0	0	BANDWIDTH
1132	1	1	PRIORITY
1133	0	0	BIST_ERROR
1133	1	1	BIST_OK
1134	0	0	A
1134	1	1	B
1135	0	0	NOT_TRIGG'D
1135	1	1	TRIGGERED
1136	0	0	NOT_MASKED
1136	1	1	INHIBITED
1137	0	0	NO
1137	1	1	YES
1138	0	0	INACTIVE
1138	1	1	ACTIVE
1139	0	0	OFF_EXT_/ON
1139	1	1	OFF_EXT_/OFF
1140	0	0	OFF_INT_/ON
1140	1	1	OFF_INT_/OFF
1141	0	0	INHIBITED
1141	1	1	RUNNING
1142	0	0	NEXT_TO_A
1142	1	1	NEXT_TO_B
1143	0	0	A
1143	1	1	B
1144	0	0	NORMAL0
1144	1	1	NORMAL1
1144	10	10	NORMAL10
1144	11	11	NORMAL11
1144	12	12	NORMAL12
1144	13	13	NORMAL13
1144	14	14	NORMAL14
1144	15	15	NORMAL15
1144	2	2	NORMAL2
1144	3	3	NORMAL3
1144	4	4	NORMAL4
1144	5	5	NORMAL5
1144	6	6	NORMAL6
1144	7	7	NORMAL7
1144	8	8	NORMAL8
1144	9	9	TEST
1145	0	0	IDLE
1145	1	1	TEST
1145	2	2	PACKET
1145	3	3	FRAME
1146	0	0	WORD
1146	1	1	BYTE
1147	0	0	32BITS
1147	1	1	16BITS
1147	2	2	24BITS
1147	3	3	32BITS
1148	0	0	NO
1148	1	1	YES
1149	0	0	0BYTES
1149	1	1	32BYTES
1149	2	2	64BYTES
1149	3	3	96BYTES
1149	4	4	128BYTES
1149	5	5	160BYTES
1149	6	6	256BYTES
1149	7	7	256BYTES
1150	0	0	DISABLED
1150	1	1	ENABLED
2535	0	0	PM1
2535	1	1	PM2
2535	2	2	PM3
2535	3	3	PM4
2536	0	0	RM1
2536	1	1	RM2
2536	2	2	RM3
2536	3	3	RM4
2537	0	0	PM4
2537	1	1	PM3
2537	2	2	PM2
2537	3	3	PM1
2564	0	0	RM1_or_RM3
2564	1	1	RM2_or_RM4
2565	0	0	PM2_or_PM4
2565	1	1	PM1_or_PM3
2566	0	0	PM1_or_PM3
2566	1	1	PM2_or_PM4
2914	0	0	Stopped
2914	1	1	Started
1151	0	0	onLCLRed
1151	1	1	onLCLNom
2173	0	0	Off
2173	1	1	On
2174	0	0	OnLCLNom
2174	1	1	OnLCLRed
2175	0	0	Enabled
2175	1	1	Disabled
2177	0	0	ON
2177	1	1	OFF
2178	0	0	OFF
2178	1	1	ON
2179	0	0	power_PS2
2179	1	1	power_PS1
2180	0	0	power_PS1
2180	1	1	power_PS2
2538	0	0	to PS1
2538	1	1	to PS2
2723	0	0	to PS2
2723	1	1	to PS1
1152	1	1	RAM
1152	2	2	EEPROM
1152	3	3	SGM RAM N
1152	4	4	SGM RAM R
1152	5	5	SMG EEPROM N
1152	6	6	SGM EEPROM R
1152	7	7	CDMU PROM N
1152	8	8	CDMU PROM R
1152	9	9	Firmw PROM
1156	0	0	Off
1156	1	1	On
1735	0	0	RAM Scrubb
1735	1	1	Master_Clk1
1735	10	10	S_Clk2_RM4
1735	11	11	Master_Clk3
1735	12	13	8Hz_vs_64Hz
1735	2	2	S_Clk1_RM1
1735	3	3	S_Clk1_RM2
1735	4	4	S_Clk1_RM3
1735	5	5	S_Clk1_RM4
1735	6	6	Master_Clk2
1735	7	7	S_Clk2_RM1
1735	8	8	S_Clk2_RM2
1735	9	9	S_Clk2_RM3
1158	0	0	Disable
1158	1	1	Enable
1736	0	0	Safe
1736	1	1	Failed
1747	0	0	Side A Nom
1747	1	1	Side B Red
1159	0	0	Continuation
1159	1	1	Last PCKT
1159	2	2	First PCKT
1159	3	3	Unsegmented
1160	0	0	Disabled
1160	1	1	Enabled
1160	2	2	Not Used
1160	3	3	Triggered
2883	0	0	Interrupted
2883	1	1	Successful
2884	0	0	SA Deployed
2884	1	1	SA Failed
2885	0	0	Deployed
2885	1	1	Stowed
2886	1	1	TFG A
2886	2	2	TFG B
2887	0	0	IO A Failed
2887	1	1	IO B Failed
2888	0	0	PS A failed
2888	1	1	PS B failed
2915	0	0	no error
2915	1	1	no such APID
2915	2	2	format error
2915	3	3	checksum err
2915	4	4	dest pb
2915	5	5	build pb
2915	6	6	other error
2915	7	7	overflow
2916	0	0	VHF
2916	1	1	HF
2916	2	2	NF
2916	3	3	LF
2917	0	0	SGM A
2917	1	1	SGM B
2918	0	0	RAM read
2918	1	1	RAM write
2918	2	2	EEPROM read
2918	3	3	EEPROM write
2919	0	0	TFG A
2919	1	1	TFG B
2920	0	0	HPCM A
2920	1	1	HPCM B
2921	0	0	HIB BIT SET
2921	1	1	NORMAL
2922	1	1	error
2922	2	2	not availabl
2923	0	0	kernel
2923	1	1	operability
2923	10	10	subsys mangt
2923	11	11	TM report
2923	12	12	TM time rep
2923	13	13	ping mangt
2923	3	3	file mangt
2923	4	4	context mang
2923	5	5	mem mangt
2923	6	6	TC file
2923	7	7	time synchro
2924	1	1	SSMM ON fail
2924	10	10	OBCP offset
2924	11	11	SSMM file ex
2924	12	12	MTL file
2924	13	13	MTL erase
2924	14	14	OBCP process
2924	15	15	SSMM link
2924	16	16	TC routing
2924	17	17	RTU reconf
2924	18	18	BMTL date p
2924	19	19	BMTL TC over
2924	2	2	SSMM error
2924	21	21	OBDH TC loss
2924	3	3	MTL date pas
2924	4	4	MTL exec fai
2924	5	5	MTL TC overf
2924	6	6	SSMM temp PS
2924	7	7	SSMM temp MC
2924	8	8	OBCP loading
2924	9	9	OBCP checksu
2926	0	0	normal
2926	1	1	pyro
2926	2	2	continuous
2927	0	0	PM
2927	1	1	RM1
2927	2	2	RM2
2927	3	3	RM3
2927	4	4	RM4
2927	5	5	HPCMA_TFGA
2927	6	6	HPCMB_TFGB
2928	0	0	YES
2928	1	1	NO
2929	0	0	command exec
2929	1	1	TC table fai
2929	2	2	process stop
2929	3	3	already exec
2930	1	1	PCU
2930	2	2	PDU BSM
2930	3	3	PDU PSM
2931	1	1	PCU
2931	11	11	SREM
2931	2	2	PDU BSM
2931	3	3	PDU PSM
2931	4	4	TRSP1
2931	5	5	TRSP2
2981	0	0	PS A Failed
2981	1	1	PS B Failed
2982	1	1	init
2982	16	16	service
2982	2	2	self test
2982	32	32	suspend
2982	4	4	load
2982	8	8	launch
1161	0	0	No
1161	1	1	HPC ON going
1162	0	0	MACS OFF
1162	1	1	MACS ON
1163	0	0	Not received
1163	1	1	MACS Receive
1164	0	0	No error
1164	1	1	MACS Error
2619	0	0	PFANA
2619	1	1	PFNONANA
2619	2	2	PLANA
2619	3	3	PLNONANA
2983	0	0	OK
2983	1	1	mbx overflow
2983	2	2	ack overflow
2983	3	3	mem overflow
2983	4	4	invalid mbx
2984	1	1	error
2984	10	10	OBDH Litton
2984	2	2	time out
2984	4	4	full buffer
2984	5	5	OBDH not 0
2984	6	6	OBDH dest
2984	7	7	OBDH mop
2984	8	8	OBDH no resp
2984	9	9	OBDH dummy
1166	0	0	On
1166	1	1	Off
1753	0	0	TFG
1753	1	1	DMS PM
1753	2	2	Other PM
1753	3	3	EGSE
1753	4	4	CAM
1753	5	5	OSIRIS
1753	6	6	VIRTIS
1753	7	7	OB Time
1168	0	0	Mem module 1
1168	1	1	Mem module 2
1168	2	2	Mem module 3
1169	1	1	NU
1169	2	2	Other PM
1169	3	3	EGSE
1169	4	4	CAM
1169	5	5	OSIRIS
1169	6	6	VIRTIS
1170	0	0	Plain File
1170	1	1	Cyclic Store
1170	2	2	Ncycl Store
1170	255	255	Old File Typ
1171	0	0	Not protect
1171	1	1	Protected
1171	255	255	Old Protect
1172	0	0	Successfull
1172	1	1	Failed
1173	1	1	Self-test
1173	2	2	EDAC test
1173	3	3	CPU acc test
1174	0	0	SYST RESET
1174	1	1	ERR RESET
1174	2	2	WATDG RESET
1174	3	3	SW RESET
1175	1	1	PM1
1175	2	2	PM2
1175	3	3	PM3
1175	4	4	PM4
1176	1	1	NOMINAL
1176	2	2	REDUNDANT
2181	1	1	RW1
2181	2	2	RW2
2181	3	3	RW3
2181	4	4	RW4
2567	0	0	OFF_or_BadON
2567	1	1	ON
2568	0	0	MM_on_PS1
2568	1	1	MM_on_PS2
2568	2	2	Unknown
2568	3	3	Not_Used
2569	0	0	WD_Off
2569	1	1	WD_On
2570	0	0	Init
2570	1	1	Operational
2570	2	2	Test
2570	3	3	Not_Used
2571	0	0	Test_ok
2571	1	1	Test_failed
2572	1	1	PM1
2572	2	2	PM2
2572	3	3	PM3
2572	4	4	PM4
2573	1	1	EGSE_val1
2573	2	2	EGSE_val2
2573	3	3	EGSE_val3
2574	0	0	MB_OFF_ok
2574	1	1	MB_OFF_err
2574	2	2	MB_ON_ok
2574	3	3	MB_ON_err
2765	1	1	linkA_(nom)
2765	2	2	linkB_(red)
2575	0	0	WG_is_ok
2575	1	1	WG_is_err
2539	0	0	B
2539	1	1	A
2540	0	0	power_PS2
2540	1	1	power_PS1
1177	0	0	False
1177	1	1	True
1178	0	0	REDUNDANT
1178	1	1	NOMINAL
1179	0	0	IDLE
1179	1	1	RUNNING
1179	2	2	ABORTED
1180	0	0	NONE
1180	1	1	LOW_LIMIT
1180	2	2	HIGH_LIMIT
1180	3	3	EXP_VALUE
1181	0	0	DISABLED
1181	1	1	ENABLED
1181	3	3	TRIGGERED
1182	0	0	DISABLED
1182	1	1	ENABLED
1183	0	0	NOMINAL
1183	1	1	SHORT
1183	2	2	BACKUP
1184	0	0	STOPPED
1184	1	1	STARTED
1185	0	0	NOT_USED_1
1185	1	1	NOT_USED_2
1185	2	2	EMPTY
1185	3	3	NOT_USED_3
1185	4	4	STARTED
1185	5	5	SUSPENDED
1186	0	0	SAFE
1186	1	1	FAILED
1187	0	0	A
1187	1	1	B
1188	0	0	YES
1188	1	1	NO
1189	0	0	ON
1189	1	1	OFF
1190	0	0	USED
1190	1	1	NOT_USED
1191	0	0	NONE
1191	1	1	A
1191	2	2	B
1192	0	0	CLEARED
1192	1	1	SAFE
1193	0	0	NONE
1193	1	1	PM1
1193	2	2	PM2
1193	3	3	PM3
1193	4	4	PM4
1194	0	0	NONE
1194	1	1	A
1194	2	2	B
1194	3	3	A_AND_B
1195	0	0	DISABLED
1195	1	1	ENABLED
2271	0	0	DISABLED
2271	1	1	ENABLED
2272	0	0	NONE
2272	1	1	TH1
2272	2	2	TH2
2272	3	3	TH3
2541	0	0	INVALID
2541	1	1	VALID
2825	0	0	NOTCOMPLETED
2825	1	1	COMPLETED
2932	0	0	NORMAL
2932	1	1	UNSHARED
2933	0	0	STOPPED
2933	1	1	STARTED
2934	0	0	ENABLED
2934	1	1	DISABLED
2935	0	0	DISABLED
2935	1	1	ENABLED
2985	0	0	ok
2985	1	1	error
2986	0	0	error
2986	1	1	ok
2936	0	0	INHIBITED
2936	1	1	AUTHORISED
1764	1	1	ALICE
1764	10	10	RPC
1764	11	11	GIADA
1764	12	12	SSP
1764	3	3	CONSERT
1764	4	4	COSIMA
1764	5	5	MIDAS
1764	6	6	MIRO
1764	7	7	OSIRIS
1764	8	8	ROSINA
1764	9	9	VIRTIS
1765	0	0	red. branch
1765	1	1	nom. branch
1767	0	0	disab (inhi)
1767	1	1	enab (autho)
1771	0	0	TIME
1771	1	1	DMS 1
1771	10	10	DMS 10
1771	101	101	LANDING GEAR
1771	106	106	ESS PID 106
1771	107	107	ESS
1771	108	108	ETCD
1771	109	109	SSP-CDMS
1771	11	11	AOCMS 11
1771	110	110	APXS
1771	111	111	TCU2, SSP
1771	112	112	CONSERT SSP
1771	113	113	COSAC
1771	114	114	ADS
1771	115	115	PTOLEMY
1771	116	116	MUPUS
1771	117	117	CIVA/ROLIS
1771	12	12	AOCMS 12
1771	120	120	SREM
1771	13	13	AOCMS 13
1771	14	14	AOCMS 14
1771	15	15	AOCMS 15
1771	16	16	AOCMS 16
1771	17	17	AOCMS 17
1771	18	18	AOCMS 18
1771	19	19	AOCMS 19
1771	2	2	DMS 2
1771	20	20	AOCMS 20
1771	21	21	FW PM1
1771	22	22	FW PM2
1771	23	23	FW PM3
1771	24	24	FW PM4
1771	25	25	SSMM
1771	26	26	STR1
1771	27	27	STR2
1771	28	28	CAM1
1771	29	29	CAM2
1771	3	3	DMS 3
1771	30	30	FW BOOT MODE
1771	31	31	CPDU
1771	4	4	DMS 4
1771	5	5	DMS 5
1771	51	51	VIRTIS
1771	52	52	VIRTIS M-SCI
1771	53	53	VIRTIS H-SCI
1771	59	59	CONSERT
1771	6	6	DMS 6
1771	63	63	COSIMA
1771	67	67	MIDAS
1771	7	7	DMS 7
1771	71	71	MIRO
1771	75	75	OSIRIS
1771	8	8	DMS 8
1771	80	80	ROSINA
1771	83	83	RPC
1771	84	84	RPC IES
1771	85	85	RPC ICA
1771	86	86	RPC LAP
1771	87	87	RPC MIP
1771	88	88	RPC MAG
1771	9	9	DMS 9
1771	90	90	GIADA
1771	92	92	ALICE
1771	94	94	ROMAP
1771	95	95	SESAME
1771	96	96	PSS, SSP
1771	97	97	ANCHOR
1771	98	98	SD2
1771	99	99	TCU1, SSP
3128	0	0	Normal
3128	1	1	Unshared
2548	0	0	PROM
2548	1	1	EEPROM
2548	2	2	SSMM
2549	0	0	No Patch
2549	1	1	EEPROM
2549	2	2	SSMM
2550	0	0	No
2550	1	1	Yes
2551	0	0	A
2551	1	1	B
2552	0	0	Used
2552	1	1	not Used
2553	0	0	ON
2553	1	1	OFF
2554	0	0	Safe
2554	1	1	Failed
2555	0	0	Yes
2555	1	1	No
2556	0	0	FALSE
2556	1	1	TRUE
2557	0	0	Deployed
2557	1	1	Failed
2558	0	0	None
2558	1	1	A
2558	2	2	B
2558	3	3	C
2559	1	1	A
2559	2	2	B
2560	0	0	not Used
2560	1	1	Used
2561	0	0	Stopped
2561	1	1	Started
2793	16501	16501	OBCP running
2793	16502	16502	InEmergSlot
2793	16503	16503	Queue Ovflw
2793	16504	16504	No free slot
2793	16505	16505	FileNotFound
2793	16509	16509	Invalid Size
2793	16510	16510	TMTCsize NOK
2793	16515	16515	Wrong Chksm
2793	16516	16516	Wrong Pars
2793	16520	16520	Exec Error1
2793	16521	16521	Exec Error2
2793	16522	16522	Divide by 0
2793	16523	16523	IllegalRead
2793	16524	16524	IllegalWrite
